TEAM_ID,TIME_STAMPING,PACKET_COUNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GNSS_TIME,GNSS_LATITUDE,GNSS_LONGITUDE,GNSS_ALTITUDE,GNSS_SATS,ACCELEROMETER_DATA,GYRO_SPIN_RATE,FLIGHT_SOFTWARE_STATE,OPTIONAL_DATA
2026-INSPACe-CAN-7USAT-020,1786199379,316,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,9.2;4.5;-0.9|48266|25|45.0
2026-INSPACe-CAN-7USAT-020,1786199380,317,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-8.2;-17.7;20.8|49950|61|40.6
2026-INSPACe-CAN-7USAT-020,1786199381,318,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-22.4;14.8;-10.7|48052|22|44.7
2026-INSPACe-CAN-7USAT-020,1786199382,319,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-2.0;24.4;-0.9|40584|46|49.9
2026-INSPACe-CAN-7USAT-020,1786199383,320,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,4.2;-15.1;21.1|45605|64|47.9
2026-INSPACe-CAN-7USAT-020,1786199384,321,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,5.4;-7.5;10.3|48268|53|42.0
2026-INSPACe-CAN-7USAT-020,1786199385,322,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,16.1;24.6;-22.3|44890|41|40.5
2026-INSPACe-CAN-7USAT-020,1786199386,323,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,24.4;19.8;-11.9|48661|61|47.3
2026-INSPACe-CAN-7USAT-020,1786199387,324,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,17.4;-11.5;-4.6|41562|34|48.8
2026-INSPACe-CAN-7USAT-020,1786199388,325,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,13.9;-15.9;-23.1|40815|52|42.9
2026-INSPACe-CAN-7USAT-020,1786199389,326,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-23.9;-16.0;2.0|43407|52|40.6
2026-INSPACe-CAN-7USAT-020,1786199390,327,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-20.1;23.0;18.6|46260|53|42.1
2026-INSPACe-CAN-7USAT-020,1786199391,328,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,23.8;11.9;-21.5|49179|28|44.7
2026-INSPACe-CAN-7USAT-020,1786199392,329,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-15.1;-20.5;-3.0|46360|23|44.5
2026-INSPACe-CAN-7USAT-020,1786199393,330,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-11.6;-0.6;-4.5|41306|39|42.5
2026-INSPACe-CAN-7USAT-020,1786199394,331,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,9.7;9.6;-9.4|49861|67|49.2
2026-INSPACe-CAN-7USAT-020,1786199395,332,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,22.7;2.7;-22.0|40090|64|49.1
2026-INSPACe-CAN-7USAT-020,1786199396,333,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-8.2;15.2;4.3|42200|66|48.6
2026-INSPACe-CAN-7USAT-020,1786199397,334,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-18.7;20.5;-20.7|41915|39|41.6
2026-INSPACe-CAN-7USAT-020,1786199398,335,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-21.7;-10.5;5.3|42501|45|43.9
2026-INSPACe-CAN-7USAT-020,1786199399,336,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-12.6;-16.0;-9.9|45937|35|45.4
2026-INSPACe-CAN-7USAT-020,1786199400,337,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-24.8;13.8;16.3|41147|41|41.6
2026-INSPACe-CAN-7USAT-020,1786199401,338,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,2.9;-20.3;11.5|44974|53|48.0
2026-INSPACe-CAN-7USAT-020,1786199402,339,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,11.0;8.4;18.4|48774|64|42.8
2026-INSPACe-CAN-7USAT-020,1786199403,340,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,21.4;-0.2;19.6|42509|68|40.4
2026-INSPACe-CAN-7USAT-020,1786199404,341,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-5.0;19.5;-18.5|46747|41|43.6
2026-INSPACe-CAN-7USAT-020,1786199405,342,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-3.7;0.2;-11.5|46157|53|48.2
2026-INSPACe-CAN-7USAT-020,1786199406,343,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,13.7;4.5;-6.4|48298|50|44.0
2026-INSPACe-CAN-7USAT-020,1786199407,344,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-23.9;23.7;-14.5|45858|44|42.2
2026-INSPACe-CAN-7USAT-020,1786199408,345,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-19.7;-10.5;24.3|40800|64|40.9
2026-INSPACe-CAN-7USAT-020,1786199409,346,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,4.0;13.1;-6.5|40614|45|46.5
2026-INSPACe-CAN-7USAT-020,1786199410,347,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,25.0;-2.3;15.6|43777|29|42.3
2026-INSPACe-CAN-7USAT-020,1786199411,348,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-13.6;17.3;16.2|41626|64|41.4
2026-INSPACe-CAN-7USAT-020,1786199412,349,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-21.8;13.8;20.4|40935|35|49.0
2026-INSPACe-CAN-7USAT-020,1786199413,350,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,11.1;20.2;-21.3|46180|57|45.3
2026-INSPACe-CAN-7USAT-020,1786199414,351,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-13.0;-5.0;20.4|40469|28|43.2
2026-INSPACe-CAN-7USAT-020,1786199415,352,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,0.2;-4.9;-12.4|48753|52|45.2
2026-INSPACe-CAN-7USAT-020,1786199416,353,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-1.9;-24.4;24.6|49445|39|42.5
2026-INSPACe-CAN-7USAT-020,1786199417,354,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,21.2;4.3;3.4|42061|53|45.8
2026-INSPACe-CAN-7USAT-020,1786199418,355,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,20.0;18.4;10.5|46337|53|47.5
2026-INSPACe-CAN-7USAT-020,1786199419,356,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-3.2;-17.5;24.9|40122|33|42.1
2026-INSPACe-CAN-7USAT-020,1786199420,357,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-24.1;-8.8;16.8|41119|26|43.1
2026-INSPACe-CAN-7USAT-020,1786199421,358,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,20.9;8.1;-5.0|40169|45|49.8
2026-INSPACe-CAN-7USAT-020,1786199422,359,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-24.9;-5.8;21.7|48200|67|41.2
2026-INSPACe-CAN-7USAT-020,1786199423,360,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,17.8;-20.2;6.2|46056|48|40.8
2026-INSPACe-CAN-7USAT-020,1786199424,361,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-18.8;-6.3;11.1|43300|38|41.9
2026-INSPACe-CAN-7USAT-020,1786199425,362,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,3.4;23.4;20.0|45576|24|45.0
2026-INSPACe-CAN-7USAT-020,1786199426,363,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-0.9;-6.3;7.7|40829|59|40.8
2026-INSPACe-CAN-7USAT-020,1786199427,364,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-19.1;14.5;18.1|42749|65|41.2
2026-INSPACe-CAN-7USAT-020,1786199428,365,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-19.7;13.7;-11.1|44593|49|42.3
2026-INSPACe-CAN-7USAT-020,1786199429,366,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-3.7;13.9;-14.7|46995|67|47.0
2026-INSPACe-CAN-7USAT-020,1786199430,367,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,20.3;20.1;15.1|40441|50|45.7
2026-INSPACe-CAN-7USAT-020,1786199431,368,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-11.4;-16.5;8.6|40873|49|45.1
2026-INSPACe-CAN-7USAT-020,1786199432,369,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,18.0;24.0;-8.4|46830|57|44.0
2026-INSPACe-CAN-7USAT-020,1786199433,370,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,3.1;-9.0;-8.4|49146|58|42.1
2026-INSPACe-CAN-7USAT-020,1786199434,371,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,14.5;9.1;3.4|49902|55|47.6
2026-INSPACe-CAN-7USAT-020,1786199435,372,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-14.0;-0.3;9.8|49776|32|46.8
2026-INSPACe-CAN-7USAT-020,1786199436,373,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-24.2;-9.5;-22.6|48536|22|42.1
2026-INSPACe-CAN-7USAT-020,1786199437,374,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,1.7;-12.5;-8.1|44100|21|43.9
2026-INSPACe-CAN-7USAT-020,1786199438,375,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-9.0;18.1;13.2|48894|34|49.0
2026-INSPACe-CAN-7USAT-020,1786199439,376,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-20.2;7.9;-6.7|43275|66|49.6
2026-INSPACe-CAN-7USAT-020,1786199440,377,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,10.5;0.7;-19.8|41056|25|43.6
2026-INSPACe-CAN-7USAT-020,1786199441,378,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,3.1;15.3;-9.7|43810|22|49.4
2026-INSPACe-CAN-7USAT-020,1786199442,379,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,4.4;-13.9;-6.6|45294|40|49.0
2026-INSPACe-CAN-7USAT-020,1786199443,380,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-15.6;-15.9;14.9|47626|30|47.7
2026-INSPACe-CAN-7USAT-020,1786199444,381,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-15.0;-13.6;-6.5|46848|48|44.3
2026-INSPACe-CAN-7USAT-020,1786199445,382,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,0.2;11.0;5.8|49592|66|48.6
2026-INSPACe-CAN-7USAT-020,1786199447,383,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,23.6;0.8;4.2|40972|33|42.0
2026-INSPACe-CAN-7USAT-020,1786199448,384,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-2.1;0.2;5.3|40427|69|48.5
2026-INSPACe-CAN-7USAT-020,1786199449,385,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-12.9;22.3;20.6|46982|29|46.6
2026-INSPACe-CAN-7USAT-020,1786199450,386,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,18.0;10.6;6.0|40151|58|44.2
2026-INSPACe-CAN-7USAT-020,1786199451,387,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-1.7;-19.0;23.7|43693|67|40.8
2026-INSPACe-CAN-7USAT-020,1786199452,388,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,12.3;-1.0;-5.7|47857|42|43.8
2026-INSPACe-CAN-7USAT-020,1786199453,389,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-0.1;10.8;-0.4|49607|28|49.6
2026-INSPACe-CAN-7USAT-020,1786199454,390,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-0.3;23.0;-24.7|42168|51|48.1
2026-INSPACe-CAN-7USAT-020,1786199455,391,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,4.5;6.9;-8.6|46644|54|49.0
2026-INSPACe-CAN-7USAT-020,1786199456,392,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-17.0;4.5;-4.9|48496|38|47.8
2026-INSPACe-CAN-7USAT-020,1786199457,393,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-24.2;-4.1;19.7|44685|49|49.9
2026-INSPACe-CAN-7USAT-020,1786199458,394,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,21.1;2.9;16.2|48368|35|43.3
2026-INSPACe-CAN-7USAT-020,1786199459,395,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,2.4;-13.5;12.9|42629|28|45.7
2026-INSPACe-CAN-7USAT-020,1786199460,396,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-6.7;-21.5;6.1|46907|42|45.6
2026-INSPACe-CAN-7USAT-020,1786199461,397,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-10.9;7.9;-15.3|41596|34|45.9
2026-INSPACe-CAN-7USAT-020,1786199462,398,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,6.0;-7.0;7.3|46677|48|42.6
2026-INSPACe-CAN-7USAT-020,1786199463,399,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,1.7;-12.7;4.1|44825|40|46.7
2026-INSPACe-CAN-7USAT-020,1786199464,400,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,20.2;-1.7;16.3|47541|42|41.8
2026-INSPACe-CAN-7USAT-020,1786199465,401,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-0.3;-16.8;-8.7|49491|66|46.2
2026-INSPACe-CAN-7USAT-020,1786199466,402,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-3.1;-1.4;13.8|45821|66|47.3
2026-INSPACe-CAN-7USAT-020,1786199467,403,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-8.1;11.5;-15.9|49870|38|46.7
2026-INSPACe-CAN-7USAT-020,1786199468,404,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-4.3;11.5;-4.6|43935|43|43.0
2026-INSPACe-CAN-7USAT-020,1786199469,405,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,8.9;-6.1;3.0|45002|32|50.0
2026-INSPACe-CAN-7USAT-020,1786199470,406,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-17.3;13.9;8.6|46711|28|47.4
2026-INSPACe-CAN-7USAT-020,1786199471,407,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,18.9;19.3;15.8|46058|49|48.5
2026-INSPACe-CAN-7USAT-020,1786199472,408,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,2.2;5.5;20.9|46825|62|40.7
2026-INSPACe-CAN-7USAT-020,1786199473,409,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,20.8;-10.8;0.6|42370|34|45.3
2026-INSPACe-CAN-7USAT-020,1786199474,410,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,17.7;-13.7;12.1|40993|68|46.4
2026-INSPACe-CAN-7USAT-020,1786199475,411,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-18.6;-23.6;-3.1|41526|56|44.5
2026-INSPACe-CAN-7USAT-020,1786199476,412,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,22.1;-8.1;24.3|44665|38|46.1
2026-INSPACe-CAN-7USAT-020,1786199477,413,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,1.2;3.8;18.9|42846|42|46.8
2026-INSPACe-CAN-7USAT-020,1786199478,414,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-15.6;-22.3;-4.3|41827|36|41.9
2026-INSPACe-CAN-7USAT-020,1786199479,415,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-0.7;24.8;12.7|48031|36|49.3
2026-INSPACe-CAN-7USAT-020,1786199480,416,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-7.2;-16.1;-14.1|45247|48|46.0
2026-INSPACe-CAN-7USAT-020,1786199481,417,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-22.9;14.4;0.4|48490|27|48.0
2026-INSPACe-CAN-7USAT-020,1786199482,418,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-8.5;-9.6;6.7|41729|40|49.0
2026-INSPACe-CAN-7USAT-020,1786199483,419,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-6.5;-6.3;8.0|40655|32|43.7
2026-INSPACe-CAN-7USAT-020,1786199484,420,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-14.4;10.0;-18.1|44161|27|49.6
2026-INSPACe-CAN-7USAT-020,1786199485,421,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,24.8;21.4;19.5|49888|69|40.5
2026-INSPACe-CAN-7USAT-020,1786199486,422,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,9.0;22.6;-1.1|46376|50|40.0
2026-INSPACe-CAN-7USAT-020,1786199487,423,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,8.9;-16.4;-13.0|41856|36|46.6
2026-INSPACe-CAN-7USAT-020,1786199488,424,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-2.0;4.2;3.3|48267|42|45.1
2026-INSPACe-CAN-7USAT-020,1786199489,425,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-7.6;19.8;6.1|45624|40|43.2
2026-INSPACe-CAN-7USAT-020,1786199490,426,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,0.2;-1.3;10.6|40249|27|43.3
2026-INSPACe-CAN-7USAT-020,1786199491,427,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-21.3;9.9;4.0|49066|29|41.1
2026-INSPACe-CAN-7USAT-020,1786199492,428,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,17.7;23.6;-5.2|41200|38|48.3
2026-INSPACe-CAN-7USAT-020,1786199493,429,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,24.0;8.1;19.2|40937|23|41.9
2026-INSPACe-CAN-7USAT-020,1786199494,430,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-0.3;-5.7;2.7|48976|21|40.6
2026-INSPACe-CAN-7USAT-020,1786199495,431,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,3.2;-23.2;-1.9|48749|26|44.1
2026-INSPACe-CAN-7USAT-020,1786199496,432,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-13.9;-2.9;21.4|49579|39|49.2
2026-INSPACe-CAN-7USAT-020,1786199497,433,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,2.0;-1.5;-20.9|42671|30|43.5
2026-INSPACe-CAN-7USAT-020,1786199498,434,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-17.6;15.8;-9.0|45807|63|40.6
2026-INSPACe-CAN-7USAT-020,1786199499,435,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-23.5;1.9;17.0|43901|48|48.2
2026-INSPACe-CAN-7USAT-020,1786199500,436,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,10.3;-15.5;10.7|44008|45|43.7
2026-INSPACe-CAN-7USAT-020,1786199501,437,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,17.2;15.7;-10.1|41444|67|43.4
2026-INSPACe-CAN-7USAT-020,1786199502,438,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,5.9;-8.6;-20.6|43650|35|41.6
2026-INSPACe-CAN-7USAT-020,1786199503,439,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-23.5;-8.5;-1.4|43658|28|42.8
2026-INSPACe-CAN-7USAT-020,1786199504,440,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,8.8;11.1;7.7|42356|22|49.8
2026-INSPACe-CAN-7USAT-020,1786199505,441,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,3.7;-15.7;17.2|49878|53|48.9
2026-INSPACe-CAN-7USAT-020,1786199506,442,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,8.2;-15.4;-16.7|40279|55|44.6
2026-INSPACe-CAN-7USAT-020,1786199507,443,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,10.6;2.3;-10.1|43730|35|44.5
